% PhoeniX Technologies Incorporated
% Generated from C:\Users\firstadmin\Documents\RP_VisualEyez\project1.vzp | 7_12_17_49_3leggedmode4545gaitonly_BRwheelbackspin
%
% Exported on                                    12-Jul-18 6:48:52 PM
% Capture Time                                   12-Jul-18 4:44:28 PM
%
% Total Frames Captured                          9816
% Frames Rate                                    38.462
% Total Markers Used                             12
%
% System settings
%
%  Data Source Selection
%      COMM Port(RS232)                           7 
%  TCM Control Mode Settings
%      Use Wireless Operation
%  Data Unit                                     m
%  Coordinate Reference Frame
%      Coordinate Transformation Matrix(D.H.):
%          1.0000  0.0000  0.0000  0000.00
%          0.0000  1.0000  0.0000  0000.00
%          0.0000  0.0000  1.0000  0000.00
%          0.0000  0.0000  0.0000  0001.00
%     Translation:
%          X                                      0 
%          Y                                      0 
%          Z                                      0 
%     Rotation:
%          Yaw                                    0 
%          Pitch                                  0 
%          Roll                                   0 
%     Scaling:
%          X                                      1 
%          Y                                      1 
%          Z                                      1 
%  Operating Options
%      Double Sampling                           True
%      Enable Graphics                           True
%      Display Each Frame                        True
%      Free-Form Mesh                            False
%      Use Previous Good Data                    False
%      Display CRF Data                          True
%      Minimum Signal Requirement                 0 
%      Signal Quality Requirement                 0 
%      MAX Z Limit(mm)                            10000 
%      Enable Stand-By                           False
%      Internal Trigger                          True
%      Accumulate Data                           In Memory
%  Exposure Settings                             Auto
%      Maximun Extended-Exposure                 True
%          Extended Exposure Volume               1 
%  Sampling Timing:
%      Sampling Period(us)                        400 
%      Sequence Intermission Period(us)           21200 
%  Capture Process
%      Infinite Cycle                            True
%  User Preference
%      Playback Data Output Priority             Normal Speed
%      Bad Data Processing - Set to Zero         True
%      Treat Missing Data as Bad                 True
%      Timestamp Precision                       Keep Default(Full Timestamp)
%  Priority                                      Higher
%  Acceleration Limit                            False
%  Smoothing Filter                              True
%      Recursive                                 False
%      Weight of Data(n-3)                       0.0000
%      Weight of Data(n-2)                       0.0000
%      Weight of Data(n-1)                       0.0000
%      Weight of Current Data                    1.0000
%  Jumping Filter                                False
%
% Target ID versus Name table
% TCMID:LEDID   NAME
%  1 : 1 	Channel101                                        
%  1 : 2 	Channel102                                        
%  1 : 3 	Channel103                                        
%  1 : 4 	Channel104                                        
%  1 : 5 	Channel105                                        
%  1 : 6 	Channel106                                        
%  1 : 7 	Channel107                                        
%  1 : 8 	Channel108                                        
%  1 : 9 	Channel109                                        
%  1 : 10 	Channel110                                        
%  1 : 11 	Channel111                                        
%  1 : 12 	Channel112                                        
%
%  Frame data:
%      Status word:
%          0 ---------- BAD (or missing if<Treat Missing Data As Bad>)
%          1 ---------- GOOD
%         -1 ---------- MISSING
% [Status TCMID LEDID X(m) Y(m) Z(m) Timestamp(us)]
%Frame#1
1 1 11 .45 -.05 2.35 2454208.0
1 1 12 .50 .18 2.38 2454608.0
%Frame#47
1 1 1 -.11 -.10 1.81 2476208.0
1 1 2 -.05 .15 1.85 2476608.0
1 1 3 .01 .38 1.88 2477008.0
1 1 4 .07 .65 1.91 2477408.0
1 1 5 .08 -.54 1.97 2477808.0
1 1 6 .29 .30 2.09 2478208.0
1 1 7 .40 .75 2.15 2478608.0
1 1 8 .57 .45 2.42 2479008.0
1 1 9 .29 -.65 2.26 2479408.0
1 1 10 .38 -.31 2.31 2479808.0
1 1 11 .45 -.05 2.35 2480208.0
1 1 12 .50 .18 2.38 2480608.0
%Frame#48
1 1 1 -.11 -.10 1.81 2502208.0
1 1 2 -.05 .15 1.85 2502608.0
1 1 3 .01 .38 1.88 2503008.0
1 1 4 .07 .65 1.91 2503408.0
1 1 5 .08 -.54 1.97 2503808.0
1 1 6 .29 .30 2.09 2504208.0
1 1 7 .40 .75 2.15 2504608.0
1 1 8 .57 .45 2.42 2505008.0
1 1 9 .29 -.65 2.26 2505408.0
1 1 10 .38 -.31 2.31 2505808.0
1 1 11 .45 -.05 2.35 2506208.0
1 1 12 .50 .18 2.38 2506608.0
%Frame#49
1 1 1 -.11 -.10 1.81 2528208.0
1 1 2 -.05 .15 1.85 2528608.0
1 1 3 .01 .39 1.88 2529008.0
1 1 4 .07 .65 1.91 2529408.0
1 1 5 .08 -.54 1.97 2529808.0
1 1 6 .29 .30 2.09 2530208.0
1 1 7 .40 .75 2.15 2530608.0
1 1 8 .57 .45 2.42 2531008.0
1 1 9 .29 -.65 2.26 2531408.0
1 1 10 .38 -.31 2.31 2531808.0
1 1 11 .45 -.05 2.35 2532208.0
1 1 12 .50 .18 2.38 2532608.0
%Frame#50
1 1 1 -.11 -.10 1.81 2554208.0
1 1 2 -.05 .15 1.85 2554608.0
1 1 3 .01 .38 1.88 2555008.0
1 1 4 .07 .65 1.91 2555408.0
1 1 5 .08 -.54 1.97 2555808.0
1 1 6 .29 .30 2.09 2556208.0
1 1 7 .40 .75 2.15 2556608.0
1 1 8 .57 .45 2.42 2557008.0
1 1 9 .29 -.65 2.26 2557408.0
1 1 10 .38 -.31 2.31 2557808.0
1 1 11 .45 -.05 2.35 2558208.0
1 1 12 .50 .18 2.38 2558608.0
%Frame#51
1 1 1 -.11 -.10 1.81 2580208.0
1 1 2 -.05 .15 1.85 2580608.0
1 1 3 .01 .38 1.88 2581008.0
1 1 4 .07 .65 1.91 2581408.0
1 1 5 .08 -.54 1.97 2581808.0
1 1 6 .29 .30 2.09 2582208.0
1 1 7 .40 .75 2.15 2582608.0
1 1 8 .57 .45 2.42 2583008.0
1 1 9 .29 -.65 2.26 2583408.0
1 1 10 .38 -.31 2.31 2583808.0
1 1 11 .45 -.05 2.35 2584208.0
1 1 12 .50 .18 2.38 2584608.0
%Frame#52
1 1 1 -.05 .15 1.85 2606208.0
1 1 2 .01 .39 1.88 2606608.0
1 1 3 .07 .65 1.92 2607008.0
0 1 4 .07 .65 1.92 2607408.0
1 1 5 .29 .30 2.09 2607808.0
1 1 6 .40 .75 2.16 2608208.0
1 1 7 .57 .45 2.43 2608608.0
0 1 8 .57 .45 2.43 2609008.0
1 1 9 .38 -.31 2.31 2609408.0
1 1 10 .45 -.05 2.35 2609808.0
1 1 11 .50 .18 2.38 2610208.0
0 1 12 .50 .18 2.38 2610608.0
%Frame#53
1 1 1 -.11 -.10 1.81 2632208.0
1 1 2 -.05 .15 1.85 2632608.0
0 1 3 -.05 .15 1.85 2633008.0
1 1 4 .07 .65 1.91 2633408.0
1 1 5 .08 -.54 1.97 2633808.0
1 1 6 .29 .30 2.09 2634208.0
0 1 7 .29 .30 2.09 2634608.0
1 1 8 .57 .45 2.42 2635008.0
1 1 9 .29 -.65 2.26 2635408.0
1 1 10 .38 -.31 2.31 2635808.0
1 1 11 .44 -.05 2.35 2636208.0
1 1 12 .50 .18 2.38 2636608.0
%Frame#54
1 1 1 -.11 -.10 1.81 2658208.0
1 1 2 -.05 .15 1.85 2658608.0
1 1 3 .01 .38 1.88 2659008.0
1 1 4 .07 .65 1.91 2659408.0
1 1 5 .08 -.54 1.97 2659808.0
1 1 6 .29 .30 2.09 2660208.0
1 1 7 .40 .75 2.15 2660608.0
1 1 8 .57 .45 2.42 2661008.0
1 1 9 .29 -.65 2.26 2661408.0
1 1 10 .38 -.31 2.31 2661808.0
1 1 11 .45 -.05 2.35 2662208.0
1 1 12 .50 .18 2.38 2662608.0
%Frame#55
1 1 1 -.11 -.10 1.81 2684208.0
1 1 2 -.05 .15 1.85 2684608.0
1 1 3 .01 .38 1.88 2685008.0
1 1 4 .07 .65 1.91 2685408.0
1 1 5 .08 -.54 1.97 2685808.0
1 1 6 .29 .30 2.09 2686208.0
1 1 7 .40 .75 2.15 2686608.0
1 1 8 .57 .45 2.42 2687008.0
1 1 9 .29 -.65 2.26 2687408.0
1 1 10 .38 -.31 2.31 2687808.0
1 1 11 .45 -.05 2.35 2688208.0
1 1 12 .50 .18 2.38 2688608.0
%Frame#56
1 1 1 -.11 -.10 1.81 2710208.0
1 1 2 -.05 .15 1.85 2710608.0
1 1 3 .01 .38 1.88 2711008.0
1 1 4 .07 .65 1.91 2711408.0
1 1 5 .08 -.54 1.97 2711808.0
1 1 6 .29 .30 2.09 2712208.0
1 1 7 .40 .75 2.15 2712608.0
1 1 8 .57 .45 2.42 2713008.0
1 1 9 .29 -.65 2.26 2713408.0
1 1 10 .38 -.31 2.31 2713808.0
1 1 11 .45 -.05 2.35 2714208.0
1 1 12 .50 .18 2.38 2714608.0
%Frame#57
1 1 1 -.11 -.10 1.81 2736208.0
1 1 2 -.05 .15 1.85 2736608.0
1 1 3 .01 .38 1.88 2737008.0
1 1 4 .07 .65 1.91 2737408.0
1 1 5 .08 -.54 1.97 2737808.0
1 1 6 .29 .30 2.09 2738208.0
1 1 7 .40 .75 2.15 2738608.0
1 1 8 .57 .45 2.42 2739008.0
1 1 9 .29 -.65 2.26 2739408.0
1 1 10 .38 -.31 2.31 2739808.0
1 1 11 .45 -.05 2.35 2740208.0
1 1 12 .50 .18 2.38 2740608.0
%Frame#58
1 1 1 -.11 -.10 1.81 2762208.0
1 1 2 -.05 .15 1.85 2762608.0
1 1 3 .01 .38 1.88 2763008.0
1 1 4 .07 .65 1.91 2763408.0
1 1 5 .08 -.54 1.97 2763808.0
1 1 6 .29 .30 2.09 2764208.0
1 1 7 .40 .75 2.15 2764608.0
1 1 8 .57 .45 2.42 2765008.0
1 1 9 .29 -.65 2.26 2765408.0
1 1 10 .38 -.31 2.31 2765808.0
1 1 11 .45 -.05 2.35 2766208.0
1 1 12 .50 .18 2.38 2766608.0
%Frame#59
1 1 1 -.11 -.10 1.81 2788208.0
1 1 2 -.05 .15 1.85 2788608.0
1 1 3 .01 .38 1.88 2789008.0
1 1 4 .07 .65 1.91 2789408.0
1 1 5 .08 -.54 1.97 2789808.0
1 1 6 .29 .30 2.09 2790208.0
1 1 7 .40 .75 2.16 2790608.0
1 1 8 .57 .45 2.42 2791008.0
1 1 9 .29 -.65 2.26 2791408.0
1 1 10 .38 -.31 2.31 2791808.0
1 1 11 .45 -.05 2.35 2792208.0
1 1 12 .50 .18 2.38 2792608.0
%Frame#60
1 1 1 -.11 -.10 1.81 2814208.0
1 1 2 -.05 .15 1.85 2814608.0
1 1 3 .01 .38 1.88 2815008.0
1 1 4 .07 .65 1.91 2815408.0
1 1 5 .08 -.54 1.97 2815808.0
1 1 6 .29 .30 2.09 2816208.0
1 1 7 .40 .75 2.15 2816608.0
1 1 8 .57 .45 2.42 2817008.0
1 1 9 .29 -.65 2.26 2817408.0
1 1 10 .38 -.31 2.31 2817808.0
1 1 11 .45 -.05 2.35 2818208.0
1 1 12 .50 .18 2.38 2818608.0
%Frame#61
1 1 1 -.11 -.10 1.81 2840208.0
1 1 2 -.05 .15 1.85 2840608.0
1 1 3 .01 .38 1.88 2841008.0
1 1 4 .07 .65 1.91 2841408.0
1 1 5 .08 -.54 1.97 2841808.0
1 1 6 .29 .30 2.09 2842208.0
1 1 7 .40 .75 2.15 2842608.0
1 1 8 .57 .45 2.42 2843008.0
1 1 9 .29 -.65 2.26 2843408.0
1 1 10 .38 -.31 2.31 2843808.0
1 1 11 .45 -.05 2.35 2844208.0
1 1 12 .50 .18 2.38 2844608.0
%Frame#62
1 1 1 -.11 -.10 1.81 2866208.0
1 1 2 -.05 .15 1.85 2866608.0
1 1 3 .01 .38 1.88 2867008.0
1 1 4 .07 .65 1.91 2867408.0
1 1 5 .08 -.54 1.97 2867808.0
1 1 6 .29 .30 2.09 2868208.0
1 1 7 .40 .75 2.15 2868608.0
1 1 8 .57 .45 2.42 2869008.0
1 1 9 .29 -.65 2.26 2869408.0
1 1 10 .38 -.31 2.31 2869808.0
1 1 11 .45 -.05 2.35 2870208.0
1 1 12 .50 .18 2.38 2870608.0
%Frame#63
1 1 1 -.11 -.10 1.81 2892208.0
1 1 2 -.05 .15 1.85 2892608.0
1 1 3 .01 .38 1.88 2893008.0
1 1 4 .07 .65 1.91 2893408.0
1 1 5 .08 -.54 1.97 2893808.0
1 1 6 .29 .30 2.09 2894208.0
1 1 7 .40 .75 2.16 2894608.0
1 1 8 .57 .45 2.42 2895008.0
1 1 9 .29 -.65 2.26 2895408.0
1 1 10 .38 -.31 2.31 2895808.0
1 1 11 .45 -.05 2.35 2896208.0
1 1 12 .50 .18 2.38 2896608.0
%Frame#64
1 1 1 .38 -.31 2.32 2918208.0
1 1 2 .45 -.05 2.36 2918608.0
1 1 3 .50 .18 2.39 2919008.0
0 1 4 .50 .18 2.39 2919408.0
0 1 5 .50 .18 2.39 2919808.0
1 1 6 .01 .38 1.88 2920208.0
1 1 7 .07 .65 1.91 2920608.0
0 1 8 .07 .65 1.91 2921008.0
0 1 9 .07 .65 1.91 2921408.0
1 1 10 .40 .75 2.15 2921808.0
1 1 11 .57 .45 2.42 2922208.0
0 1 12 .57 .45 2.42 2922608.0
%Frame#65
0 1 1 .57 .45 2.42 2944208.0
0 1 2 .57 .45 2.42 2944608.0
0 1 3 .57 .45 2.42 2945008.0
1 1 4 .07 .65 1.92 2945408.0
1 1 5 .08 -.54 1.98 2945808.0
1 1 6 .29 .30 2.09 2946208.0
1 1 7 .40 .75 2.16 2946608.0
1 1 8 .57 .45 2.42 2947008.0
1 1 9 .29 -.65 2.26 2947408.0
1 1 10 .38 -.31 2.31 2947808.0
0 1 11 .38 -.31 2.31 2948208.0
1 1 12 .50 .18 2.38 2948608.0
%Frame#66
0 1 1 .50 .18 2.38 2970208.0
0 1 2 .50 .18 2.38 2970608.0
0 1 3 .50 .18 2.38 2971008.0
1 1 4 .07 .65 1.91 2971408.0
1 1 5 .08 -.54 1.97 2971808.0
1 1 6 .29 .30 2.09 2972208.0
1 1 7 .40 .75 2.16 2972608.0
1 1 8 .57 .45 2.42 2973008.0
1 1 9 .29 -.65 2.26 2973408.0
1 1 10 .38 -.31 2.31 2973808.0
1 1 11 .45 -.05 2.35 2974208.0
1 1 12 .50 .18 2.38 2974608.0
%Frame#67
1 1 1 -.11 -.10 1.81 2996208.0
1 1 2 -.05 .15 1.85 2996608.0
0 1 3 -.05 .15 1.85 2997008.0
1 1 4 .07 .65 1.91 2997408.0
1 1 5 .08 -.54 1.97 2997808.0
1 1 6 .29 .30 2.09 2998208.0
1 1 7 .40 .75 2.16 2998608.0
1 1 8 .57 .45 2.42 2999008.0
1 1 9 .29 -.65 2.26 2999408.0
1 1 10 .38 -.31 2.31 2999808.0
1 1 11 .45 -.05 2.35 3000208.0
1 1 12 .50 .18 2.38 3000608.0
%Frame#68
1 1 1 -.11 -.10 1.81 3022208.0
1 1 2 -.05 .15 1.85 3022608.0
1 1 3 .01 .38 1.88 3023008.0
1 1 4 .07 .65 1.91 3023408.0
1 1 5 .08 -.54 1.97 3023808.0
1 1 6 .29 .30 2.09 3024208.0
1 1 7 .40 .75 2.16 3024608.0
1 1 8 .57 .45 2.42 3025008.0
1 1 9 .29 -.65 2.26 3025408.0
1 1 10 .38 -.31 2.31 3025808.0
1 1 11 .45 -.05 2.35 3026208.0
1 1 12 .50 .18 2.38 3026608.0
%Frame#69
1 1 1 -.11 -.10 1.81 3048208.0
1 1 2 -.05 .15 1.85 3048608.0
1 1 3 .01 .39 1.88 3049008.0
1 1 4 .07 .65 1.91 3049408.0
1 1 5 .08 -.54 1.97 3049808.0
1 1 6 .29 .30 2.09 3050208.0
1 1 7 .40 .75 2.15 3050608.0
1 1 8 .57 .45 2.42 3051008.0
1 1 9 .29 -.65 2.26 3051408.0
1 1 10 .38 -.31 2.31 3051808.0
1 1 11 .45 -.05 2.35 3052208.0
1 1 12 .50 .18 2.38 3052608.0
%Frame#70
1 1 1 -.11 -.10 1.81 3074208.0
1 1 2 -.05 .15 1.85 3074608.0
1 1 3 .01 .38 1.88 3075008.0
1 1 4 .07 .65 1.91 3075408.0
1 1 5 .08 -.54 1.97 3075808.0
1 1 6 .29 .30 2.09 3076208.0
1 1 7 .40 .75 2.16 3076608.0
1 1 8 .57 .45 2.42 3077008.0
1 1 9 .29 -.65 2.26 3077408.0
1 1 10 .38 -.31 2.31 3077808.0
1 1 11 .45 -.05 2.35 3078208.0
1 1 12 .50 .18 2.38 3078608.0
%Frame#71
1 1 1 -.11 -.10 1.81 3100208.0
1 1 2 -.05 .15 1.85 3100608.0
1 1 3 .01 .39 1.88 3101008.0
1 1 4 .07 .65 1.91 3101408.0
1 1 5 .08 -.54 1.97 3101808.0
1 1 6 .29 .30 2.09 3102208.0
1 1 7 .40 .75 2.15 3102608.0
1 1 8 .57 .45 2.42 3103008.0
1 1 9 .29 -.65 2.26 3103408.0
1 1 10 .38 -.31 2.31 3103808.0
1 1 11 .45 -.05 2.35 3104208.0
1 1 12 .50 .18 2.38 3104608.0
%Frame#72
1 1 1 -.11 -.10 1.81 3126208.0
1 1 2 -.05 .15 1.85 3126608.0
1 1 3 .01 .38 1.88 3127008.0
1 1 4 .07 .65 1.91 3127408.0
1 1 5 .08 -.54 1.97 3127808.0
1 1 6 .29 .30 2.09 3128208.0
1 1 7 .40 .75 2.15 3128608.0
1 1 8 .57 .45 2.42 3129008.0
1 1 9 .29 -.65 2.26 3129408.0
1 1 10 .38 -.31 2.31 3129808.0
1 1 11 .45 -.05 2.35 3130208.0
1 1 12 .50 .18 2.38 3130608.0
%Frame#73
1 1 1 .01 .39 1.88 3152208.0
1 1 2 .07 .65 1.92 3152608.0
1 1 3 .08 -.54 1.97 3153008.0
1 1 4 .29 .30 2.09 3153408.0
1 1 5 .40 .75 2.16 3153808.0
1 1 6 .57 .45 2.43 3154208.0
1 1 7 .29 -.65 2.26 3154608.0
0 1 8 .29 -.65 2.26 3155008.0
1 1 9 .45 -.05 2.35 3155408.0
1 1 10 .50 .18 2.38 3155808.0
0 1 11 .50 .18 2.38 3156208.0
0 1 12 .50 .18 2.38 3156608.0
%Frame#74
1 1 1 -.11 -.10 1.81 3178208.0
0 1 2 -.11 -.10 1.81 3178608.0
0 1 3 -.11 -.10 1.81 3179008.0
1 1 4 .07 .65 1.91 3179408.0
0 1 5 .07 .65 1.91 3179808.0
0 1 6 .07 .65 1.91 3180208.0
0 1 7 .07 .65 1.91 3180608.0
1 1 8 .57 .45 2.42 3181008.0
1 1 9 .29 -.65 2.26 3181408.0
1 1 10 .38 -.31 2.31 3181808.0
1 1 11 .45 -.05 2.35 3182208.0
1 1 12 .50 .18 2.38 3182608.0
%Frame#75
1 1 1 -.11 -.10 1.81 3204208.0
0 1 2 -.11 -.10 1.81 3204608.0
0 1 3 -.11 -.10 1.81 3205008.0
1 1 4 .07 .65 1.91 3205408.0
1 1 5 .08 -.54 1.97 3205808.0
1 1 6 .29 .30 2.09 3206208.0
1 1 7 .40 .75 2.15 3206608.0
1 1 8 .57 .45 2.42 3207008.0
1 1 9 .29 -.65 2.26 3207408.0
1 1 10 .38 -.31 2.31 3207808.0
1 1 11 .45 -.05 2.35 3208208.0
1 1 12 .50 .18 2.38 3208608.0
%Frame#76
1 1 1 -.11 -.10 1.81 3230208.0
1 1 2 -.05 .15 1.85 3230608.0
1 1 3 .01 .38 1.88 3231008.0
1 1 4 .07 .65 1.91 3231408.0
1 1 5 .08 -.54 1.97 3231808.0
1 1 6 .29 .30 2.09 3232208.0
1 1 7 .40 .75 2.15 3232608.0
1 1 8 .57 .45 2.42 3233008.0
1 1 9 .29 -.65 2.26 3233408.0
1 1 10 .38 -.31 2.31 3233808.0
1 1 11 .45 -.05 2.35 3234208.0
1 1 12 .50 .18 2.38 3234608.0
%Frame#77
1 1 1 -.11 -.10 1.81 3256208.0
1 1 2 -.05 .15 1.85 3256608.0
1 1 3 .01 .38 1.88 3257008.0
1 1 4 .07 .65 1.91 3257408.0
1 1 5 .08 -.54 1.97 3257808.0
1 1 6 .29 .30 2.09 3258208.0
1 1 7 .40 .75 2.15 3258608.0
1 1 8 .57 .45 2.42 3259008.0
1 1 9 .29 -.65 2.26 3259408.0
1 1 10 .38 -.31 2.31 3259808.0
1 1 11 .45 -.05 2.35 3260208.0
1 1 12 .50 .18 2.38 3260608.0
%Frame#78
1 1 1 -.11 -.10 1.81 3282208.0
1 1 2 -.05 .15 1.85 3282608.0
1 1 3 .01 .39 1.88 3283008.0
1 1 4 .07 .65 1.91 3283408.0
1 1 5 .08 -.54 1.97 3283808.0
1 1 6 .29 .30 2.09 3284208.0
1 1 7 .40 .75 2.15 3284608.0
1 1 8 .57 .45 2.42 3285008.0
1 1 9 .29 -.65 2.26 3285408.0
1 1 10 .38 -.31 2.31 3285808.0
1 1 11 .45 -.05 2.35 3286208.0
1 1 12 .50 .18 2.38 3286608.0
%Frame#79
1 1 1 -.11 -.10 1.81 3308208.0
1 1 2 -.05 .15 1.85 3308608.0
1 1 3 .01 .38 1.88 3309008.0
1 1 4 .07 .65 1.91 3309408.0
1 1 5 .08 -.54 1.97 3309808.0
1 1 6 .29 .30 2.09 3310208.0
1 1 7 .40 .75 2.15 3310608.0
1 1 8 .57 .45 2.42 3311008.0
1 1 9 .29 -.65 2.26 3311408.0
1 1 10 .38 -.31 2.31 3311808.0
1 1 11 .45 -.05 2.35 3312208.0
1 1 12 .50 .18 2.38 3312608.0
%Frame#80
1 1 1 -.11 -.10 1.81 3334208.0
1 1 2 -.05 .15 1.85 3334608.0
1 1 3 .01 .39 1.88 3335008.0
1 1 4 .07 .65 1.91 3335408.0
1 1 5 .08 -.54 1.97 3335808.0
1 1 6 .29 .30 2.09 3336208.0
1 1 7 .40 .75 2.15 3336608.0
1 1 8 .57 .45 2.42 3337008.0
1 1 9 .29 -.65 2.26 3337408.0
1 1 10 .38 -.31 2.31 3337808.0
1 1 11 .45 -.05 2.35 3338208.0
1 1 12 .50 .18 2.38 3338608.0
%Frame#81
1 1 1 -.11 -.10 1.81 3360208.0
1 1 2 -.05 .15 1.85 3360608.0
1 1 3 .01 .38 1.88 3361008.0
1 1 4 .07 .65 1.91 3361408.0
1 1 5 .08 -.54 1.97 3361808.0
1 1 6 .29 .30 2.09 3362208.0
1 1 7 .40 .75 2.16 3362608.0
1 1 8 .57 .45 2.42 3363008.0
1 1 9 .29 -.65 2.26 3363408.0
1 1 10 .38 -.31 2.31 3363808.0
1 1 11 .45 -.05 2.35 3364208.0
1 1 12 .50 .18 2.38 3364608.0
%Frame#82
1 1 1 -.11 -.10 1.81 3386208.0
1 1 2 -.05 .15 1.85 3386608.0
1 1 3 .01 .39 1.88 3387008.0
1 1 4 .07 .65 1.91 3387408.0
1 1 5 .08 -.54 1.97 3387808.0
1 1 6 .29 .30 2.09 3388208.0
1 1 7 .40 .75 2.15 3388608.0
1 1 8 .57 .45 2.42 3389008.0
1 1 9 .29 -.65 2.26 3389408.0
1 1 10 .38 -.31 2.31 3389808.0
1 1 11 .45 -.05 2.35 3390208.0
1 1 12 .50 .18 2.38 3390608.0
%Frame#83
1 1 1 .07 .65 1.92 3412208.0
1 1 2 .08 -.54 1.98 3412608.0
1 1 3 .29 .30 2.10 3413008.0
1 1 4 .40 .75 2.16 3413408.0
1 1 5 .57 .45 2.43 3413808.0
1 1 6 .29 -.65 2.27 3414208.0
1 1 7 .38 -.31 2.31 3414608.0
0 1 8 .38 -.31 2.31 3415008.0
1 1 9 .50 .18 2.38 3415408.0
0 1 10 .50 .18 2.38 3415808.0
0 1 11 .50 .18 2.38 3416208.0
0 1 12 .50 .18 2.38 3416608.0
%Frame#84
0 1 1 .50 .18 2.38 3438208.0
0 1 2 .50 .18 2.38 3438608.0
0 1 3 .50 .18 2.38 3439008.0
1 1 4 .07 .65 1.91 3439408.0
0 1 5 .07 .65 1.91 3439808.0
0 1 6 .07 .65 1.91 3440208.0
1 1 7 .40 .75 2.15 3440608.0
1 1 8 .57 .45 2.42 3441008.0
1 1 9 .29 -.65 2.26 3441408.0
1 1 10 .38 -.31 2.31 3441808.0
1 1 11 .45 -.05 2.35 3442208.0
1 1 12 .50 .18 2.38 3442608.0
%Frame#85
0 1 1 .50 .18 2.38 3464208.0
1 1 2 -.05 .15 1.85 3464608.0
1 1 3 .01 .39 1.88 3465008.0
1 1 4 .07 .65 1.91 3465408.0
0 1 5 .07 .65 1.91 3465808.0
0 1 6 .07 .65 1.91 3466208.0
1 1 7 .40 .75 2.15 3466608.0
1 1 8 .57 .45 2.42 3467008.0
1 1 9 .29 -.65 2.26 3467408.0
1 1 10 .38 -.31 2.31 3467808.0
1 1 11 .45 -.05 2.35 3468208.0
1 1 12 .50 .18 2.38 3468608.0
%Frame#86
1 1 1 -.11 -.10 1.81 3490208.0
1 1 2 -.05 .15 1.85 3490608.0
1 1 3 .01 .38 1.88 3491008.0
1 1 4 .07 .65 1.91 3491408.0
1 1 5 .08 -.54 1.97 3491808.0
1 1 6 .29 .30 2.09 3492208.0
1 1 7 .40 .75 2.15 3492608.0
1 1 8 .57 .45 2.42 3493008.0
1 1 9 .29 -.65 2.26 3493408.0
1 1 10 .38 -.31 2.31 3493808.0
1 1 11 .45 -.05 2.35 3494208.0
1 1 12 .50 .18 2.38 3494608.0
%Frame#87
1 1 1 -.11 -.10 1.81 3516208.0
1 1 2 -.05 .15 1.85 3516608.0
1 1 3 .01 .38 1.88 3517008.0
1 1 4 .07 .65 1.91 3517408.0
1 1 5 .08 -.54 1.97 3517808.0
1 1 6 .29 .30 2.09 3518208.0
1 1 7 .40 .75 2.15 3518608.0
1 1 8 .57 .45 2.42 3519008.0
1 1 9 .29 -.65 2.26 3519408.0
1 1 10 .38 -.31 2.31 3519808.0
1 1 11 .45 -.05 2.35 3520208.0
1 1 12 .50 .18 2.38 3520608.0
%Frame#88
1 1 1 -.11 -.10 1.81 3542208.0
1 1 2 -.05 .15 1.85 3542608.0
1 1 3 .01 .38 1.88 3543008.0
1 1 4 .07 .65 1.91 3543408.0
1 1 5 .08 -.54 1.97 3543808.0
1 1 6 .29 .30 2.09 3544208.0
1 1 7 .40 .75 2.15 3544608.0
1 1 8 .57 .45 2.42 3545008.0
1 1 9 .29 -.65 2.26 3545408.0
1 1 10 .38 -.31 2.31 3545808.0
1 1 11 .45 -.05 2.35 3546208.0
1 1 12 .50 .18 2.38 3546608.0
%Frame#89
1 1 1 -.11 -.10 1.81 3568208.0
1 1 2 -.05 .15 1.85 3568608.0
1 1 3 .01 .38 1.88 3569008.0
1 1 4 .07 .65 1.91 3569408.0
1 1 5 .08 -.54 1.97 3569808.0
1 1 6 .29 .30 2.09 3570208.0
1 1 7 .40 .75 2.15 3570608.0
1 1 8 .57 .45 2.42 3571008.0
1 1 9 .29 -.65 2.26 3571408.0
1 1 10 .38 -.31 2.31 3571808.0
1 1 11 .45 -.05 2.35 3572208.0
1 1 12 .50 .18 2.38 3572608.0
%Frame#90
1 1 1 -.11 -.10 1.81 3594208.0
1 1 2 -.05 .15 1.85 3594608.0
1 1 3 .01 .38 1.88 3595008.0
1 1 4 .07 .65 1.91 3595408.0
1 1 5 .08 -.54 1.97 3595808.0
1 1 6 .29 .30 2.09 3596208.0
1 1 7 .40 .75 2.15 3596608.0
1 1 8 .57 .45 2.42 3597008.0
1 1 9 .29 -.65 2.26 3597408.0
1 1 10 .38 -.31 2.31 3597808.0
1 1 11 .45 -.05 2.35 3598208.0
1 1 12 .50 .18 2.38 3598608.0
%Frame#91
1 1 1 -.11 -.10 1.81 3620208.0
1 1 2 -.05 .15 1.85 3620608.0
1 1 3 .01 .38 1.88 3621008.0
1 1 4 .07 .65 1.91 3621408.0
1 1 5 .08 -.54 1.97 3621808.0
1 1 6 .29 .30 2.09 3622208.0
1 1 7 .40 .75 2.15 3622608.0
1 1 8 .57 .45 2.42 3623008.0
1 1 9 .29 -.65 2.26 3623408.0
1 1 10 .38 -.31 2.31 3623808.0
1 1 11 .45 -.05 2.35 3624208.0
1 1 12 .50 .18 2.38 3624608.0
%Frame#92
1 1 1 -.11 -.10 1.81 3646208.0
1 1 2 -.05 .15 1.85 3646608.0
1 1 3 .01 .38 1.88 3647008.0
